Emma promised the box to Ava .	promise ( agent = Emma , theme = * box , recipient = Ava )	in_distribution
A boy that was given a cake was offered the cookie .	offer ( recipient = boy ( nmod = give ( recipient = boy , theme = cake ) ) , theme = * cookie )	RC_modif_subj
A bat was sketched .	sketch ( theme = bat )	in_distribution
The teacher rolled a cookie on the bed .	roll ( agent = * teacher , theme = cookie ( nmod . on = * bed ) )	in_distribution
The customer that Emma ate rolled the mouse .	roll ( agent = * customer ( nmod = eat ( agent = Emma , theme = * customer ) ) , theme = * mouse )	RC_modif_subj
The butterfly helped the box .	help ( agent = * butterfly , theme = * box )	in_distribution
A dog that rolled floated .	float ( theme = dog ( nmod = roll ( theme = dog ) ) )	RC_modif_subj
The guitar was frozen by a girl .	freeze ( theme = * guitar , agent = girl )	in_distribution
Emma discovered a horse .	discover ( agent = Emma , theme = horse )	in_distribution
A raisin that was lent to a cat by a girl was rolled .	roll ( theme = raisin ( nmod = lend ( theme = raisin , recipient = cat , agent = girl ) ) )	RC_modif_subj
A donut was split by William .	split ( theme = donut , agent = William )	in_distribution
The cake that the chicken ate was burned by a girl .	burn ( theme = * cake ( nmod = eat ( agent = * chicken , theme = * cake ) ) , agent = girl )	RC_modif_subj
Charlotte served a donut to a judge .	serve ( agent = Charlotte , theme = donut , recipient = judge )	in_distribution
Emma fed the consumer the balloon on a stool .	feed ( agent = Emma , recipient = * consumer , theme = * balloon ( nmod . on = stool ) )	in_distribution
The lion that Penelope burned ate .	eat ( agent = * lion ( nmod = burn ( agent = Penelope , theme = * lion ) ) )	RC_modif_subj
The cloud was eaten by a cat .	eat ( theme = * cloud , agent = cat )	in_distribution
The boy that a girl grew noticed that the cat cooked a game .	notice ( agent = * boy ( nmod = grow ( agent = girl , theme = * boy ) ) , ccomp = cook ( agent = * cat , theme = game ) )	RC_modif_subj
A cake was lent to a cat by the girl .	lend ( theme = cake , recipient = cat , agent = * girl )	in_distribution
The dog that crumpled broke .	break ( theme = * dog ( nmod = crumple ( theme = * dog ) ) )	RC_modif_subj
A girl hoped that a boy that shortened the cake found Noah .	hope ( agent = girl , ccomp = find ( agent = boy ( nmod = shorten ( agent = boy , theme = * cake ) ) , theme = Noah ) )	RC_modif_subj
Emma worshipped a muffin .	worship ( agent = Emma , theme = muffin )	in_distribution
A cake that a girl found was changed .	change ( theme = cake ( nmod = find ( agent = girl , theme = cake ) ) )	RC_modif_subj
A fish offered a pizza to the boy .	offer ( agent = fish , theme = pizza , recipient = * boy )	in_distribution
The chicken that was lent the drink by Olivia froze Emma .	freeze ( agent = * chicken ( nmod = lend ( recipient = * chicken , theme = * drink , agent = Olivia ) ) , theme = Emma )	RC_modif_subj
A cookie that the girl loved was eaten by Emma .	eat ( theme = cookie ( nmod = love ( agent = * girl , theme = cookie ) ) , agent = Emma )	RC_modif_subj
Emma observed a wine in a room .	observe ( agent = Emma , theme = wine ( nmod . in = room ) )	in_distribution
A girl that a giraffe cleaned rolled .	roll ( theme = girl ( nmod = clean ( agent = giraffe , theme = girl ) ) )	RC_modif_subj
A guitar was burned .	burn ( theme = guitar )	in_distribution
The cake that Amelia handed a girl was seen by Ava .	see ( theme = * cake ( nmod = hand ( agent = Amelia , recipient = girl , theme = * cake ) ) , agent = Ava )	RC_modif_subj
A cookie that the girl burned was helped .	help ( theme = cookie ( nmod = burn ( agent = * girl , theme = cookie ) ) )	RC_modif_subj
A donut was split .	split ( theme = donut )	in_distribution
The cake that was burned was valued .	value ( theme = * cake ( nmod = burn ( theme = * cake ) ) )	RC_modif_subj
A teacher broke the molecule on a boat .	break ( agent = teacher , theme = * molecule ( nmod . on = boat ) )	in_distribution
The dog that ate sold Harper a cake .	sell ( agent = * dog ( nmod = eat ( agent = * dog ) ) , recipient = Harper , theme = cake )	RC_modif_subj
A cat that Emma shortened giggled .	giggle ( agent = cat ( nmod = shorten ( agent = Emma , theme = cat ) ) )	RC_modif_subj
The boy gave the cat a cake in a car .	give ( agent = * boy , recipient = * cat , theme = cake ( nmod . in = car ) )	in_distribution
The wolf that a frog juggled tried to sleep .	try ( agent = * wolf ( nmod = juggle ( agent = frog , theme = * wolf ) ) , xcomp = sleep ( agent = * wolf ( nmod = juggle ( agent = frog , theme = * wolf ) ) ) )	RC_modif_subj
The wine was lent to Liam .	lend ( theme = * wine , recipient = Liam )	in_distribution
The mouse that was given the cookie confessed that a coach ate .	confess ( agent = * mouse ( nmod = give ( recipient = * mouse , theme = * cookie ) ) , ccomp = eat ( agent = coach ) )	RC_modif_subj
The donut that rolled froze .	freeze ( theme = * donut ( nmod = roll ( theme = * donut ) ) )	RC_modif_subj
A molecule was found .	find ( theme = molecule )	in_distribution
The chemical that a girl froze was sold to Amelia .	sell ( theme = * chemical ( nmod = freeze ( agent = girl , theme = * chemical ) ) , recipient = Amelia )	RC_modif_subj
A girl liked a cake .	like ( agent = girl , theme = cake )	in_distribution
A cake that Sofia crumpled was lent to Olivia .	lend ( theme = cake ( nmod = crumple ( agent = Sofia , theme = cake ) ) , recipient = Olivia )	RC_modif_subj
A block that was shortened by Sebastian rolled .	roll ( theme = block ( nmod = shorten ( theme = block , agent = Sebastian ) ) )	RC_modif_subj
The servant painted .	paint ( agent = * servant )	in_distribution
The boy that a girl ate rolled .	roll ( theme = * boy ( nmod = eat ( agent = girl , theme = * boy ) ) )	RC_modif_subj
Liam believed that Camila gave a donut on the shelf to Emma .	believe ( agent = Liam , ccomp = give ( agent = Camila , theme = donut ( nmod . on = * shelf ) , recipient = Emma ) )	in_distribution
The cat that a princess cleaned fed Noah a fig .	feed ( agent = * cat ( nmod = clean ( agent = princess , theme = * cat ) ) , recipient = Noah , theme = fig )	RC_modif_subj
The girl that Noah nursed was given a cake by the cat .	give ( recipient = * girl ( nmod = nurse ( agent = Noah , theme = * girl ) ) , theme = cake , agent = * cat )	RC_modif_subj
Isabella believed that Emma slipped Liam a box on the stage .	believe ( agent = Isabella , ccomp = slip ( agent = Emma , recipient = Liam , theme = box ( nmod . on = * stage ) ) )	in_distribution
A pizza that was rolled was eaten by Charlotte .	eat ( theme = pizza ( nmod = roll ( theme = pizza ) ) , agent = Charlotte )	RC_modif_subj
William enlarged a raisin on a road .	enlarge ( agent = William , theme = raisin ( nmod . on = road ) )	in_distribution
The cake that Olivia dusted was sold to a president .	sell ( theme = * cake ( nmod = dust ( agent = Olivia , theme = * cake ) ) , recipient = president )	RC_modif_subj
The girl that Owen drew lent Emma a brick .	lend ( agent = * girl ( nmod = draw ( agent = Owen , theme = * girl ) ) , recipient = Emma , theme = brick )	RC_modif_subj
William was lent the cake .	lend ( recipient = William , theme = * cake )	in_distribution
The host that split a bowl lent Olivia the cookie .	lend ( agent = * host ( nmod = split ( agent = * host , theme = bowl ) ) , recipient = Olivia , theme = * cookie )	RC_modif_subj
Noah adored the donut beside the painting .	adore ( agent = Noah , theme = * donut ( nmod . beside = * painting ) )	in_distribution
The cracker that a girl helped was changed .	change ( theme = * cracker ( nmod = help ( agent = girl , theme = * cracker ) ) )	RC_modif_subj
The girl that noticed that a cat cooked tossed Emma .	toss ( agent = * girl ( nmod = notice ( agent = * girl , ccomp = cook ( agent = cat ) ) ) , theme = Emma )	RC_modif_subj
A baby wanted to walk .	want ( agent = baby , xcomp = walk ( agent = baby ) )	in_distribution
A girl that Liam stabbed helped Emma .	help ( agent = girl ( nmod = stab ( agent = Liam , theme = girl ) ) , theme = Emma )	RC_modif_subj
The rose was eaten by a bee .	eat ( theme = * rose , agent = bee )	in_distribution
A cake that was eaten by a baby was grown by the cat .	grow ( theme = cake ( nmod = eat ( theme = cake , agent = baby ) ) , agent = * cat )	RC_modif_subj
The rose that the teacher liked was stabbed by Emma .	stab ( theme = * rose ( nmod = like ( agent = * teacher , theme = * rose ) ) , agent = Emma )	RC_modif_subj
A penguin knew the girl .	know ( agent = penguin , theme = * girl )	in_distribution
The bird that enlarged returned the book to Liam .	return ( agent = * bird ( nmod = enlarge ( theme = * bird ) ) , theme = * book , recipient = Liam )	RC_modif_subj
A raisin was offered to the girl by Liam .	offer ( theme = raisin , recipient = * girl , agent = Liam )	in_distribution
The cookie that Emma liked was found .	find ( theme = * cookie ( nmod = like ( agent = Emma , theme = * cookie ) ) )	RC_modif_subj
The boy that Dylan rolled helped Liam .	help ( agent = * boy ( nmod = roll ( agent = Dylan , theme = * boy ) ) , theme = Liam )	RC_modif_subj
A pen was given to William .	give ( theme = pen , recipient = William )	in_distribution
The cake that was valued was heard by the dog .	hear ( theme = * cake ( nmod = value ( theme = * cake ) ) , agent = * dog )	RC_modif_subj
The button disintegrated .	disintegrate ( theme = * button )	in_distribution
A cookie that froze was eaten by the boy .	eat ( theme = cookie ( nmod = freeze ( theme = cookie ) ) , agent = * boy )	RC_modif_subj
The butterfly that a researcher liked rolled .	roll ( theme = * butterfly ( nmod = like ( agent = researcher , theme = * butterfly ) ) )	RC_modif_subj
Ethan ate the cake .	eat ( agent = Ethan , theme = * cake )	in_distribution
The shirt that a baby handed to a girl was adored by Emma .	adore ( theme = * shirt ( nmod = hand ( agent = baby , theme = * shirt , recipient = girl ) ) , agent = Emma )	RC_modif_subj
The baby ate Andrew .	eat ( agent = * baby , theme = Andrew )	in_distribution
The poet that a girl froze gave Ella the box .	give ( agent = * poet ( nmod = freeze ( agent = girl , theme = * poet ) ) , recipient = Ella , theme = * box )	RC_modif_subj
The dog that was given a donut by Hazel yearned to nap .	yearn ( agent = * dog ( nmod = give ( recipient = * dog , theme = donut , agent = Hazel ) ) , xcomp = nap ( agent = * dog ( nmod = give ( recipient = * dog , theme = donut , agent = Hazel ) ) ) )	RC_modif_subj
A tenant rolled the baby .	roll ( agent = tenant , theme = * baby )	in_distribution
The dog meant that the strawberry that froze was rolled .	mean ( agent = * dog , ccomp = roll ( theme = * strawberry ( nmod = freeze ( theme = * strawberry ) ) ) )	RC_modif_subj
The melon was given to Liam .	give ( theme = * melon , recipient = Liam )	in_distribution
The rose that was slid froze .	freeze ( theme = * rose ( nmod = slide ( theme = * rose ) ) )	RC_modif_subj
Elizabeth liked that the cake that a cat juggled was rolled .	like ( agent = Elizabeth , ccomp = roll ( theme = * cake ( nmod = juggle ( agent = cat , theme = * cake ) ) ) )	RC_modif_subj
A donut was tolerated by Ethan .	tolerate ( theme = donut , agent = Ethan )	in_distribution
The queen said that the child that Liam appreciated screamed .	say ( agent = * queen , ccomp = scream ( agent = * child ( nmod = appreciate ( agent = Liam , theme = * child ) ) ) )	RC_modif_subj
Charlotte lent Emily a tool .	lend ( agent = Charlotte , recipient = Emily , theme = tool )	in_distribution
The boy that Emma froze liked the cracker .	like ( agent = * boy ( nmod = freeze ( agent = Emma , theme = * boy ) ) , theme = * cracker )	RC_modif_subj
The melon that was wired to the cat was eaten .	eat ( theme = * melon ( nmod = wire ( theme = * melon , recipient = * cat ) ) )	RC_modif_subj
A cake was known by Emma .	know ( theme = cake , agent = Emma )	in_distribution
The cookie that a girl broke shortened .	shorten ( theme = * cookie ( nmod = break ( agent = girl , theme = * cookie ) ) )	RC_modif_subj
Emma froze the child .	freeze ( agent = Emma , theme = * child )	in_distribution
A cake that was loved by Liam was helped .	help ( theme = cake ( nmod = love ( theme = cake , agent = Liam ) ) )	RC_modif_subj
The poet admired that the bat that a girl observed was snapped .	admire ( agent = * poet , ccomp = snap ( theme = * bat ( nmod = observe ( agent = girl , theme = * bat ) ) ) )	RC_modif_subj
The girl helped the cake .	help ( agent = * girl , theme = * cake )	in_distribution
The girl hoped that a block that Olivia liked was given to a child .	hope ( agent = * girl , ccomp = give ( theme = block ( nmod = like ( agent = Olivia , theme = block ) ) , recipient = child ) )	RC_modif_subj
A fish liked to walk .	like ( agent = fish , xcomp = walk ( agent = fish ) )	in_distribution
The dog that the girl drew cleaned a donut .	clean ( agent = * dog ( nmod = draw ( agent = * girl , theme = * dog ) ) , theme = donut )	RC_modif_subj
The pickle that was valued was liked by the mother .	like ( theme = * pickle ( nmod = value ( theme = * pickle ) ) , agent = * mother )	RC_modif_subj
The girl was given the hamburger in the pit .	give ( recipient = * girl , theme = * hamburger ( nmod . in = * pit ) )	in_distribution
The cookie that was poked was collapsed .	collapse ( theme = * cookie ( nmod = poke ( theme = * cookie ) ) )	RC_modif_subj
The cloud decomposed .	decompose ( theme = * cloud )	in_distribution
A girl that respected that a cake was served to Olivia confessed that Emma tried to sleep .	confess ( agent = girl ( nmod = respect ( agent = girl , ccomp = serve ( theme = cake , recipient = Olivia ) ) ) , ccomp = try ( agent = Emma , xcomp = sleep ( agent = Emma ) ) )	RC_modif_subj
The raisin that Ellie liked was found .	find ( theme = * raisin ( nmod = like ( agent = Ellie , theme = * raisin ) ) )	RC_modif_subj
The beer was helped by Carter .	help ( theme = * beer , agent = Carter )	in_distribution
The chalk that a scientist wired the writer was eaten by Liam .	eat ( theme = * chalk ( nmod = wire ( agent = scientist , recipient = * writer , theme = * chalk ) ) , agent = Liam )	RC_modif_subj
A chalk was eaten .	eat ( theme = chalk )	in_distribution
The cookie that a bear floated was pierced by a dog .	pierce ( theme = * cookie ( nmod = float ( agent = bear , theme = * cookie ) ) , agent = dog )	RC_modif_subj
Liam proved that the horse that inflated drew .	prove ( agent = Liam , ccomp = draw ( agent = * horse ( nmod = inflate ( theme = * horse ) ) ) )	RC_modif_subj
Audrey posted a yogurt to Emma .	post ( agent = Audrey , theme = yogurt , recipient = Emma )	in_distribution
A child that ate was posted the donut by the frog .	post ( recipient = child ( nmod = eat ( agent = child ) ) , theme = * donut , agent = * frog )	RC_modif_subj
The cake was loved by Aria .	love ( theme = * cake , agent = Aria )	in_distribution
The governor that the boy worshipped gave the baby a cookie .	give ( agent = * governor ( nmod = worship ( agent = * boy , theme = * governor ) ) , recipient = * baby , theme = cookie )	RC_modif_subj
A donut that Olivia investigated was shortened .	shorten ( theme = donut ( nmod = investigate ( agent = Olivia , theme = donut ) ) )	RC_modif_subj
The dog promised a crayon to a girl .	promise ( agent = * dog , theme = crayon , recipient = girl )	in_distribution
A cake that Emma saw was investigated .	investigate ( theme = cake ( nmod = see ( agent = Emma , theme = cake ) ) )	RC_modif_subj
A cat painted the raisin beside the torch .	paint ( agent = cat , theme = * raisin ( nmod . beside = * torch ) )	in_distribution
A girl that Michael loved ate a passenger .	eat ( agent = girl ( nmod = love ( agent = Michael , theme = girl ) ) , theme = passenger )	RC_modif_subj
A resident that the lamb painted saw a cake .	see ( agent = resident ( nmod = paint ( agent = * lamb , theme = resident ) ) , theme = cake )	RC_modif_subj
Emma hoped that a box was investigated by the boy .	hope ( agent = Emma , ccomp = investigate ( theme = box , agent = * boy ) )	in_distribution
A cake that Olivia adored was fed to a girl .	feed ( theme = cake ( nmod = adore ( agent = Olivia , theme = cake ) ) , recipient = girl )	RC_modif_subj
A girl ate the dog .	eat ( agent = girl , theme = * dog )	in_distribution
A glue that was enlarged by the teacher was fed to Emily by a bird .	feed ( theme = glue ( nmod = enlarge ( theme = glue , agent = * teacher ) ) , recipient = Emily , agent = bird )	RC_modif_subj
The consumer that gave Charlotte the cake slept .	sleep ( agent = * consumer ( nmod = give ( agent = * consumer , recipient = Charlotte , theme = * cake ) ) )	RC_modif_subj
The dog offered a cookie to a girl .	offer ( agent = * dog , theme = cookie , recipient = girl )	in_distribution
The tiger that was sold a cookie by a frog doubled a monkey .	double ( agent = * tiger ( nmod = sell ( recipient = * tiger , theme = cookie , agent = frog ) ) , theme = monkey )	RC_modif_subj
A pony called the drink .	call ( agent = pony , theme = * drink )	in_distribution
The girl that Lillian liked ate .	eat ( agent = * girl ( nmod = like ( agent = Lillian , theme = * girl ) ) )	RC_modif_subj
A box that Emma liked rolled .	roll ( theme = box ( nmod = like ( agent = Emma , theme = box ) ) )	RC_modif_subj
A donut was shortened .	shorten ( theme = donut )	in_distribution
A mandarin that a girl painted was rolled .	roll ( theme = mandarin ( nmod = paint ( agent = girl , theme = mandarin ) ) )	RC_modif_subj
The cat tried to eat .	try ( agent = * cat , xcomp = eat ( agent = * cat ) )	in_distribution
A chalk that was grown was liked by Emma .	like ( theme = chalk ( nmod = grow ( theme = chalk ) ) , agent = Emma )	RC_modif_subj
A tiger that inflated the girl hoped that a cake was poked by Emma .	hope ( agent = tiger ( nmod = inflate ( agent = tiger , theme = * girl ) ) , ccomp = poke ( theme = cake , agent = Emma ) )	RC_modif_subj
The muffin was eaten by a host .	eat ( theme = * muffin , agent = host )	in_distribution
The cake that was sent to Isabella by Noah was awarded to a lawyer .	award ( theme = * cake ( nmod = send ( theme = * cake , recipient = Isabella , agent = Noah ) ) , recipient = lawyer )	RC_modif_subj
The chicken poked the cake in the house .	poke ( agent = * chicken , theme = * cake ( nmod . in = * house ) )	in_distribution
The girl was given the cake by a bear .	give ( recipient = * girl , theme = * cake , agent = bear )	in_distribution
A girl that cleaned cooked a cake .	cook ( agent = girl ( nmod = clean ( agent = girl ) ) , theme = cake )	RC_modif_subj
Olivia was awarded the bowl in the tube by Jack .	award ( recipient = Olivia , theme = * bowl ( nmod . in = * tube ) , agent = Jack )	in_distribution
A baby that froze the rose wanted to walk .	want ( agent = baby ( nmod = freeze ( agent = baby , theme = * rose ) ) , xcomp = walk ( agent = baby ( nmod = freeze ( agent = baby , theme = * rose ) ) ) )	RC_modif_subj
Ava gave Liam the cookie .	give ( agent = Ava , recipient = Liam , theme = * cookie )	in_distribution
The cake was lent to the boy .	lend ( theme = * cake , recipient = * boy )	in_distribution
The teacher that nursed appreciated the shell .	appreciate ( agent = * teacher ( nmod = nurse ( agent = * teacher ) ) , theme = * shell )	RC_modif_subj
The lollipop was served to Daniel .	serve ( theme = * lollipop , recipient = Daniel )	in_distribution
A kid that Emma painted slept .	sleep ( agent = kid ( nmod = paint ( agent = Emma , theme = kid ) ) )	RC_modif_subj
A basket froze .	freeze ( theme = basket )	in_distribution
Chloe was fed the brush .	feed ( recipient = Chloe , theme = * brush )	in_distribution
The girl that Charlotte poked was sold a donut .	sell ( recipient = * girl ( nmod = poke ( agent = Charlotte , theme = * girl ) ) , theme = donut )	RC_modif_subj
Emma lent the cake on a shelf to a child .	lend ( agent = Emma , theme = * cake ( nmod . on = shelf ) , recipient = child )	in_distribution
The donut that was shortened by Emma was returned to the duck .	return ( theme = * donut ( nmod = shorten ( theme = * donut , agent = Emma ) ) , recipient = * duck )	RC_modif_subj
A child attempted to call .	attempt ( agent = child , xcomp = call ( agent = child ) )	in_distribution
The girl liked that the cat noticed a cookie beside the chair .	like ( agent = * girl , ccomp = notice ( agent = * cat , theme = cookie ( nmod . beside = * chair ) ) )	in_distribution
A girl that the duck drew rolled the donut .	roll ( agent = girl ( nmod = draw ( agent = * duck , theme = girl ) ) , theme = * donut )	RC_modif_subj
The girl was given a cake by Emma .	give ( recipient = * girl , theme = cake , agent = Emma )	in_distribution
A crystal that the politician liked was appreciated .	appreciate ( theme = crystal ( nmod = like ( agent = * politician , theme = crystal ) ) )	RC_modif_subj
The cake was given to Liam .	give ( theme = * cake , recipient = Liam )	in_distribution
Emma broke the cake .	break ( agent = Emma , theme = * cake )	in_distribution
A cookie that was admired crumpled .	crumple ( theme = cookie ( nmod = admire ( theme = cookie ) ) )	RC_modif_subj
Samuel gave the cat the rose on a chair .	give ( agent = Samuel , recipient = * cat , theme = * rose ( nmod . on = chair ) )	in_distribution
A cake that was frozen was eaten by the boy .	eat ( theme = cake ( nmod = freeze ( theme = cake ) ) , agent = * boy )	RC_modif_subj
A girl threw the box on a book .	throw ( agent = girl , theme = * box ( nmod . on = book ) )	in_distribution
A girl found a weapon .	find ( agent = girl , theme = weapon )	in_distribution
A researcher that was lent a cake by Layla laughed .	laugh ( agent = researcher ( nmod = lend ( recipient = researcher , theme = cake , agent = Layla ) ) )	RC_modif_subj
Charlotte examined .	examine ( agent = Charlotte )	in_distribution
A cake that was helped was liked .	like ( theme = cake ( nmod = help ( theme = cake ) ) )	RC_modif_subj
The boy shortened .	shorten ( theme = * boy )	in_distribution
Noah liked Liam .	like ( agent = Noah , theme = Liam )	in_distribution
The doll that was helped was dusted .	dust ( theme = * doll ( nmod = help ( theme = * doll ) ) )	RC_modif_subj
The cake was juggled by Liam .	juggle ( theme = * cake , agent = Liam )	in_distribution
A girl that was given a toothbrush expected to sleep .	expect ( agent = girl ( nmod = give ( recipient = girl , theme = toothbrush ) ) , xcomp = sleep ( agent = girl ( nmod = give ( recipient = girl , theme = toothbrush ) ) ) )	RC_modif_subj
Liam sent Evelyn a box beside a table .	send ( agent = Liam , recipient = Evelyn , theme = box ( nmod . beside = table ) )	in_distribution
A cake changed .	change ( theme = cake )	in_distribution
The hamburger that Nora rolled was eaten .	eat ( theme = * hamburger ( nmod = roll ( agent = Nora , theme = * hamburger ) ) )	RC_modif_subj
The dog was passed the cake by Noah .	pass ( recipient = * dog , theme = * cake , agent = Noah )	in_distribution
The cake that Amelia gave Emma grew .	grow ( theme = * cake ( nmod = give ( agent = Amelia , recipient = Emma , theme = * cake ) ) )	RC_modif_subj
The horse gave Isaac a cake on the table .	give ( agent = * horse , recipient = Isaac , theme = cake ( nmod . on = * table ) )	in_distribution
Emma offered Liam the cake on a stool .	offer ( agent = Emma , recipient = Liam , theme = * cake ( nmod . on = stool ) )	in_distribution
The girl that Noah liked was served the hat by Emma .	serve ( recipient = * girl ( nmod = like ( agent = Noah , theme = * girl ) ) , theme = * hat , agent = Emma )	RC_modif_subj
The donut was served to the girl by Abigail .	serve ( theme = * donut , recipient = * girl , agent = Abigail )	in_distribution
The student liked that a cake that was frozen by the baby was rolled .	like ( agent = * student , ccomp = roll ( theme = cake ( nmod = freeze ( theme = cake , agent = * baby ) ) ) )	RC_modif_subj
Emma sketched a jacket .	sketch ( agent = Emma , theme = jacket )	in_distribution
The hen wanted to walk .	want ( agent = * hen , xcomp = walk ( agent = * hen ) )	in_distribution
A driver that Scarlett slid gave Hannah a cloud .	give ( agent = driver ( nmod = slide ( agent = Scarlett , theme = driver ) ) , recipient = Hannah , theme = cloud )	RC_modif_subj
Emma ate the rose beside a chair in the room .	eat ( agent = Emma , theme = * rose ( nmod . beside = chair ( nmod . in = * room ) ) )	in_distribution
A cake that a friend helped was liked .	like ( theme = cake ( nmod = help ( agent = friend , theme = cake ) ) )	RC_modif_subj
The mouse smiled .	smile ( agent = * mouse )	in_distribution
A cat froze .	freeze ( theme = cat )	in_distribution
A girl that Ava grew split .	split ( theme = girl ( nmod = grow ( agent = Ava , theme = girl ) ) )	RC_modif_subj
The teacher slid a pumpkin .	slide ( agent = * teacher , theme = pumpkin )	in_distribution
A princess that poked a raisin was loaned the box by the girl .	loan ( recipient = princess ( nmod = poke ( agent = princess , theme = raisin ) ) , theme = * box , agent = * girl )	RC_modif_subj
Joseph wanted to walk .	want ( agent = Joseph , xcomp = walk ( agent = Joseph ) )	in_distribution
Emma shortened the balloon in the house .	shorten ( agent = Emma , theme = * balloon ( nmod . in = * house ) )	in_distribution
The boy that a girl found rolled a cat .	roll ( agent = * boy ( nmod = find ( agent = girl , theme = * boy ) ) , theme = cat )	RC_modif_subj
William served a pickle beside the stage to a girl .	serve ( agent = William , theme = pickle ( nmod . beside = * stage ) , recipient = girl )	in_distribution
The child that Caleb helped hoped that a cake was observed .	hope ( agent = * child ( nmod = help ( agent = Caleb , theme = * child ) ) , ccomp = observe ( theme = cake ) )	RC_modif_subj
Emma hoped that a monster dusted the boy beside the table beside the stage .	hope ( agent = Emma , ccomp = dust ( agent = monster , theme = * boy ( nmod . beside = * table ( nmod . beside = * stage ) ) ) )	in_distribution
Emma tolerated Olivia .	tolerate ( agent = Emma , theme = Olivia )	in_distribution
The cake that Liam lent to Olivia was helped .	help ( theme = * cake ( nmod = lend ( agent = Liam , theme = * cake , recipient = Olivia ) ) )	RC_modif_subj
The cookie was known by the child .	know ( theme = * cookie , agent = * child )	in_distribution
The monkey that disintegrated Emma hoped to walk .	hope ( agent = * monkey ( nmod = disintegrate ( agent = * monkey , theme = Emma ) ) , xcomp = walk ( agent = * monkey ( nmod = disintegrate ( agent = * monkey , theme = Emma ) ) ) )	RC_modif_subj
The girl enlarged a balloon .	enlarge ( agent = * girl , theme = balloon )	in_distribution
Ava mailed Emma a donut in a haystack in the bag .	mail ( agent = Ava , recipient = Emma , theme = donut ( nmod . in = haystack ( nmod . in = * bag ) ) )	in_distribution
A chicken that Luna stabbed intended to walk .	intend ( agent = chicken ( nmod = stab ( agent = Luna , theme = chicken ) ) , xcomp = walk ( agent = chicken ( nmod = stab ( agent = Luna , theme = chicken ) ) ) )	RC_modif_subj
The girl was sold a cake by Emma .	sell ( recipient = * girl , theme = cake , agent = Emma )	in_distribution
Liam liked that a landlord that Layla appreciated jogged .	like ( agent = Liam , ccomp = jog ( agent = landlord ( nmod = appreciate ( agent = Layla , theme = landlord ) ) ) )	RC_modif_subj
The soldier imagined that a tourist cleaned .	imagine ( agent = * soldier , ccomp = clean ( agent = tourist ) )	in_distribution
Harper gave the cake on the table to the driver .	give ( agent = Harper , theme = * cake ( nmod . on = * table ) , recipient = * driver )	in_distribution
The cat that Logan rolled ate .	eat ( agent = * cat ( nmod = roll ( agent = Logan , theme = * cat ) ) )	RC_modif_subj
Emma loved the boy in a barrel .	love ( agent = Emma , theme = * boy ( nmod . in = barrel ) )	in_distribution
A book that Ava brought William was eaten by the baby .	eat ( theme = book ( nmod = bring ( agent = Ava , recipient = William , theme = book ) ) , agent = * baby )	RC_modif_subj
Lincoln cleaned a cake .	clean ( agent = Lincoln , theme = cake )	in_distribution
The boy was offered a cookie on the seat .	offer ( recipient = * boy , theme = cookie ( nmod . on = * seat ) )	in_distribution
A cake that a girl rolled was grown by Liam .	grow ( theme = cake ( nmod = roll ( agent = girl , theme = cake ) ) , agent = Liam )	RC_modif_subj
A horse lent Olivia a potato in the bucket .	lend ( agent = horse , recipient = Olivia , theme = potato ( nmod . in = * bucket ) )	in_distribution
The ring that Emma lent Brooklyn was pierced by the tenant .	pierce ( theme = * ring ( nmod = lend ( agent = Emma , recipient = Brooklyn , theme = * ring ) ) , agent = * tenant )	RC_modif_subj
Joshua ate .	eat ( agent = Joshua )	in_distribution
The girl sold a cake to William .	sell ( agent = * girl , theme = cake , recipient = William )	in_distribution
A pen that Liam brought to the boy was reddened .	redden ( theme = pen ( nmod = bring ( agent = Liam , theme = pen , recipient = * boy ) ) )	RC_modif_subj
The biscuit was eaten by the boy .	eat ( theme = * biscuit , agent = * boy )	in_distribution
The watch that Ava painted was admired .	admire ( theme = * watch ( nmod = paint ( agent = Ava , theme = * watch ) ) )	RC_modif_subj
A baby liked that a mirror froze .	like ( agent = baby , ccomp = freeze ( theme = mirror ) )	in_distribution
The donut was eaten by a girl .	eat ( theme = * donut , agent = girl )	in_distribution
The lawyer that the girl drew handed Elizabeth a raisin .	hand ( agent = * lawyer ( nmod = draw ( agent = * girl , theme = * lawyer ) ) , recipient = Elizabeth , theme = raisin )	RC_modif_subj
A spokesman ate a cracker .	eat ( agent = spokesman , theme = cracker )	in_distribution
A girl that knew expected to nap .	expect ( agent = girl ( nmod = know ( agent = girl ) ) , xcomp = nap ( agent = girl ( nmod = know ( agent = girl ) ) ) )	RC_modif_subj
Emma called .	call ( agent = Emma )	in_distribution
A cake was awarded to the child .	award ( theme = cake , recipient = * child )	in_distribution
The pen that was rented to Emma was snapped .	snap ( theme = * pen ( nmod = rent ( theme = * pen , recipient = Emma ) ) )	RC_modif_subj
Olivia gave a cookie to Ava .	give ( agent = Olivia , theme = cookie , recipient = Ava )	in_distribution
A ball that was appreciated by the princess was missed by the boy .	miss ( theme = ball ( nmod = appreciate ( theme = ball , agent = * princess ) ) , agent = * boy )	RC_modif_subj
Benjamin was slipped the penny beside a corpse on a table .	slip ( recipient = Benjamin , theme = * penny ( nmod . beside = corpse ( nmod . on = table ) ) )	in_distribution
